Entry_Date,Exit_Date,Ticker,Confidence,Decile,Entry_Price,Exit_Price,Return_Pct,Win
2023-09-14,2023-09-21,EA,0.5546501051993024,D7,121.64983367919922,117.45774841308594,-3.4460263029772453,False
2023-09-15,2023-09-22,ORLY,0.5677469442663158,D7,62.013999938964844,62.40133285522461,0.6245894743783342,True
2023-09-15,2023-09-22,TROW,0.5677128333547699,D7,98.49803924560547,94.73350524902344,-3.821938005481651,False
2023-09-15,2023-09-22,MDLZ,0.5673850186138597,D7,67.085693359375,65.67758178710938,-2.0989744634857366,False
2023-09-15,2023-09-22,UAL,0.5671587300179608,D7,45.70000076293945,43.06999969482422,-5.754925654723497,False
2023-09-15,2023-09-22,MHK,0.5668344209098225,D7,93.62000274658203,86.83999633789062,-7.242048931619949,False
2023-09-18,2023-09-25,XRAY,0.5749498761562318,D7,32.75883483886719,31.49603843688965,-3.854826974735004,False
2023-09-18,2023-09-25,MSFT,0.5749015855232886,D7,323.5691223144531,312.2413330078125,-3.5008869899619044,False
2023-09-18,2023-09-25,GILD,0.5746471204895824,D7,70.0373306274414,69.30565643310547,-1.0446917205169104,False
2023-09-18,2023-09-25,AIZ,0.5745855701762845,D7,135.411865234375,142.55503845214844,5.2751457233159105,True
2023-09-18,2023-09-25,CPT,0.5745220364794383,D7,92.62550354003906,88.76421356201172,-4.168711456837837,False
2023-09-19,2023-09-26,AWK,0.5657569621131058,D7,130.52537536621094,123.00144958496094,-5.764339508804595,False
2023-09-19,2023-09-26,KO,0.5656811437344523,D7,54.40465545654297,52.861724853515625,-2.8360267886629598,False
2023-09-19,2023-09-26,PCAR,0.5655541605199351,D7,76.94526672363281,75.76177215576172,-1.538099246730662,False
2023-09-19,2023-09-26,SCHW,0.5651053146966991,D7,55.94320297241211,52.52246856689453,-6.1146559792160655,False
2023-09-19,2023-09-26,TROW,0.5648185785607628,D7,99.36954498291016,92.81080627441406,-6.600350952219902,False
2023-09-20,2023-09-27,HD,0.5682765149738053,D7,294.07244873046875,285.5207214355469,-2.9080341704366686,False
2023-09-20,2023-09-27,MSI,0.5681978196640892,D7,278.9968566894531,266.5379943847656,-4.465592355599634,False
2023-09-20,2023-09-27,NXPI,0.5681639048702577,D7,187.30477905273438,188.97645568847656,0.8924901138115393,True
2023-09-20,2023-09-27,SWKS,0.5676471576461432,D7,89.22264862060547,89.19486236572266,-0.03114260259293733,False
2023-09-20,2023-09-27,EFX,0.5675818643152168,D7,191.3226776123047,177.9049835205078,-7.013122678006011,False
2023-09-21,2023-09-28,VTR,0.5665969246349821,D7,39.56968307495117,38.90589141845703,-1.677525835212823,False
2023-09-21,2023-09-28,NSC,0.5663998930440202,D7,191.30992126464844,187.60308837890625,-1.9376061948268464,False
2023-09-21,2023-09-28,HCA,0.5659758748968073,D7,249.03392028808594,246.29241943359375,-1.100854394180828,False
2023-09-21,2023-09-28,XEL,0.5659620913566876,D7,54.9134407043457,52.59223937988281,-4.227018548992866,False
2023-09-21,2023-09-28,DXCM,0.5659103687258611,D7,89.08000183105469,95.45999908447266,7.1620982513201925,True
2023-09-22,2023-09-29,NUE,0.5710626423028502,D7,147.54965209960938,151.14736938476562,2.43830956831228,True
2023-09-22,2023-09-29,HD,0.5703119355605434,D7,289.2195129394531,285.84228515625,-1.1677039868019379,False
2023-09-22,2023-09-29,TMO,0.5698357712230819,D7,499.32147216796875,502.6781921386719,0.6722562833376244,True
2023-09-22,2023-09-29,CTVA,0.5697629240720676,D7,50.13750457763672,49.883995056152344,-0.5056285182518883,False
2023-09-22,2023-09-29,CMI,0.5691095193184402,D7,219.40673828125,217.20108032226562,-1.0052826892476774,False
2023-09-25,2023-10-02,WYNN,0.568567090459546,D7,88.54450225830078,90.47850799560547,2.1842188820067276,True
2023-09-25,2023-10-02,COST,0.568384140469971,D7,539.2192993164062,551.4685668945312,2.27166712943212,True
2023-09-25,2023-10-02,BIIB,0.5683649824758511,D7,255.02000427246094,252.86000061035156,-0.8469938145721501,False
2023-09-25,2023-10-02,TROW,0.5682670539067407,D7,95.19172668457031,93.96981811523438,-1.2836289579922,False
2023-09-25,2023-10-02,PCAR,0.5682584296995571,D7,77.207275390625,76.57487487792969,-0.8190944564430258,False
2023-09-26,2023-10-03,SCHW,0.57043036400049,D7,52.52246856689453,49.71221923828125,-5.3505659678467765,False
2023-09-26,2023-10-03,BIO,0.5702941288799477,D7,350.25,350.4599914550781,0.05995473378390681,True
2023-09-26,2023-10-03,TRV,0.5701993517000696,D7,161.42593383789062,154.65980529785156,-4.191475544960355,False
2023-09-26,2023-10-03,WMT,0.569861035393251,D7,52.82143783569336,51.71299743652344,-2.0984669190903915,False
2023-09-26,2023-10-03,LRCX,0.5695483774400576,D7,59.283721923828125,60.468421936035156,1.9983563341876787,True
2023-09-27,2023-10-04,AVGO,0.5657210298833009,D7,79.50807189941406,80.18944549560547,0.8569866931918746,True
2023-09-27,2023-10-04,ON,0.5654187486180976,D7,92.05000305175781,89.98999786376953,-2.2379197389379546,False
2023-09-27,2023-10-04,DE,0.5653511771052715,D7,370.8719177246094,365.0523681640625,-1.569153468467288,False
2023-09-27,2023-10-04,INVH,0.5652426608591352,D7,29.037076950073242,28.917993545532227,-0.41010809988130115,False
2023-09-27,2023-10-04,DOW,0.5649507849809959,D7,44.36372375488281,44.459407806396484,0.2156808387914877,True
2023-09-28,2023-10-05,SYY,0.5595207100559096,D7,62.07891845703125,59.86100769042969,-3.5727277821966497,False
2023-09-28,2023-10-05,MCK,0.5591250090593279,D7,437.52667236328125,441.2482604980469,0.850596859538566,True
2023-09-28,2023-10-05,EBAY,0.5590419929247715,D7,41.91450881958008,40.915855407714844,-2.3825960031260585,False
2023-09-28,2023-10-05,LH,0.5588867634054833,D7,197.73873901367188,195.3358154296875,-1.215201227625018,False
2023-09-28,2023-10-05,BAX,0.558871073826529,D7,35.552818298339844,35.060340881347656,-1.3851993753619896,False
2023-09-29,2023-10-06,MAS,0.5631468596271811,D7,51.398536682128906,50.196510314941406,-2.338639278042798,False
2023-09-29,2023-10-06,FAST,0.5630688517859923,D7,25.84096336364746,26.540904998779297,2.708651474335122,True
2023-09-29,2023-10-06,ROK,0.5630058988323534,D7,274.7685241699219,279.03607177734375,1.5531428209669018,True
2023-09-29,2023-10-06,BBY,0.5629565664837839,D7,62.404109954833984,61.76632308959961,-1.0220270198485037,False
2023-09-29,2023-10-06,ON,0.5626283558660138,D7,92.94999694824219,90.93000030517578,-2.1732078637842323,False
2023-10-02,2023-10-09,DUK,0.5674571459001178,D7,78.31661987304688,80.87401580810547,3.265457497021962,True
2023-10-02,2023-10-09,BRO,0.5672744467267719,D7,68.53414916992188,70.62408447265625,3.049480190601983,True
2023-10-02,2023-10-09,MTB,0.5672709023034143,D7,113.57012176513672,116.54657745361328,2.620808749885706,True
2023-10-02,2023-10-09,CFG,0.5670145500887732,D7,23.44590187072754,23.825963973999023,1.6210172053394034,True
2023-10-02,2023-10-09,COST,0.5669227220871655,D7,551.4685668945312,539.55712890625,-2.159948672207701,False
2023-10-03,2023-10-10,NDSN,0.5690418111182096,D7,214.08160400390625,220.21070861816406,2.8629758464188138,True
2023-10-03,2023-10-10,EXC,0.5687149407212493,D7,34.00132751464844,36.047821044921875,6.018863614639081,True
2023-10-03,2023-10-10,TEL,0.5687020787370013,D7,118.18255615234375,120.21300506591797,1.7180614294353802,True
2023-10-03,2023-10-10,AMD,0.5685494290781177,D7,100.08000183105469,109.01000213623047,8.92286185231146,True
2023-10-03,2023-10-10,CHD,0.5683517628351381,D7,88.5801773071289,85.8342514038086,-3.0999327239993213,False
2023-10-04,2023-10-11,DAL,0.5705087253883623,D7,35.15427017211914,35.17445373535156,0.05741425759544505,True
2023-10-04,2023-10-11,MS,0.5703680567235248,D7,73.3355712890625,73.15938568115234,-0.2402457699766103,False
2023-10-04,2023-10-11,LYB,0.5702359147331834,D7,79.41742706298828,79.45140838623047,0.042788244972014056,True
2023-10-04,2023-10-11,CPB,0.5701851566202407,D7,36.432708740234375,35.98551559448242,-1.227449622097676,False
2023-10-04,2023-10-11,HII,0.5701112448588558,D7,191.87191772460938,209.61756896972656,9.24869645102897,True
2023-10-05,2023-10-12,CPT,0.5727998785787777,D7,86.51432037353516,88.69049835205078,2.515396259393521,True
2023-10-05,2023-10-12,NSC,0.572728398731713,D7,181.2444610595703,191.0247802734375,5.396203093154206,True
2023-10-05,2023-10-12,NI,0.572679290070175,D7,22.13994026184082,23.589303970336914,6.546375877057531,True
2023-10-05,2023-10-12,DLTR,0.5725819586233574,D7,106.41000366210938,107.47000122070312,0.9961446500458937,True
2023-10-05,2023-10-12,OXY,0.5725691858833016,D7,57.03079605102539,60.678001403808594,6.395150699843044,True
2023-10-06,2023-10-13,A,0.5661855545986202,D7,108.81610107421875,108.68824768066406,-0.11749492243567916,False
2023-10-06,2023-10-13,AMZN,0.5660523919329759,D7,127.95999908447266,129.7899932861328,1.4301298958685482,True
2023-10-06,2023-10-13,PSX,0.5656644841912616,D7,100.97625732421875,102.28018951416016,1.2913255298764748,True
2023-10-06,2023-10-13,BRK-B,0.5656127725680385,D7,346.3399963378906,345.0899963378906,-0.36091702177547536,False
2023-10-06,2023-10-13,DUK,0.5654634621830485,D7,79.67322540283203,81.2864990234375,2.02486294793347,True
2023-10-09,2023-10-16,WYNN,0.5642765323932109,D7,90.90828704833984,88.22215270996094,-2.954773899711227,False
2023-10-09,2023-10-16,GS,0.563795132987538,D7,296.6759338378906,298.365234375,0.5694093603266337,True
2023-10-09,2023-10-16,IP,0.5637182663183027,D7,31.91909408569336,31.782920837402344,-0.4266200285178212,False
2023-10-09,2023-10-16,ECL,0.5636768114381019,D7,163.88821411132812,162.54922485351562,-0.8170137584774251,False
2023-10-09,2023-10-16,FCX,0.5635078053698955,D7,35.58922576904297,34.78268051147461,-2.266262443590239,False
2023-10-10,2023-10-17,ROK,0.5535404487016551,D7,280.37213134765625,279.2668151855469,-0.3942318221131669,False
2023-10-10,2023-10-17,LRCX,0.5534742783231082,D7,62.06007385253906,63.583255767822266,2.4543669073008756,True
2023-10-10,2023-10-17,EW,0.5534708331525782,D7,72.91000366210938,70.33000183105469,-3.5386115779273863,False
2023-10-10,2023-10-17,AVY,0.5533823225752544,D7,176.86341857910156,176.8250274658203,-0.02170664436415004,False
2023-10-10,2023-10-17,WY,0.5532152875539769,D7,28.122913360595703,28.057533264160156,-0.23247981315888122,False
2023-10-11,2023-10-18,MS,0.5574440327056613,D7,73.15938568115234,69.43187713623047,-5.095051728792976,False
2023-10-11,2023-10-18,JCI,0.557293887988543,D7,51.539527893066406,48.770042419433594,-5.373517350370205,False
2023-10-11,2023-10-18,AMD,0.5572044965499894,D7,108.30999755859375,102.16999816894531,-5.6689128686636785,False
2023-10-11,2023-10-18,INTU,0.5570174917715195,D7,533.8447265625,519.8868408203125,-2.6145965385973247,False
2023-10-11,2023-10-18,AXP,0.5565927664951373,D7,147.7933349609375,147.8128662109375,0.013215244114461733,True
2023-10-12,2023-10-19,PEP,0.5612922532547621,D7,146.17437744140625,148.46759033203125,1.5688200153574972,True
2023-10-12,2023-10-19,CMS,0.5611274257187204,D7,49.75053024291992,49.797061920166016,0.09353001268306294,True
2023-10-12,2023-10-19,PPL,0.5606666093276821,D7,21.92711639404297,22.08473014831543,0.7188074867668481,True
2023-10-12,2023-10-19,STZ,0.5606069065214325,D7,218.3658905029297,222.9647674560547,2.10604181016234,True
2023-10-12,2023-10-19,APA,0.5604615629871779,D7,35.805389404296875,39.5301628112793,10.402828928695929,True
2023-10-13,2023-10-20,LKQ,0.5610731327616589,D7,46.72012710571289,45.310028076171875,-3.0181832047468715,False
2023-10-13,2023-10-20,TEL,0.5609054679958395,D7,117.42838287353516,113.70585632324219,-3.170039865321106,False
2023-10-13,2023-10-20,TTWO,0.5606808889503031,D7,142.8300018310547,140.5800018310547,-1.5752992866732485,False
2023-10-13,2023-10-20,DE,0.5605953424774498,D7,368.5963134765625,363.2610168457031,-1.4474633727443953,False
2023-10-13,2023-10-20,WYNN,0.5605458574167455,D7,88.1830825805664,85.56533813476562,-2.9685336112050043,False
2023-10-16,2023-10-23,GOOG,0.5605783425732644,D7,139.44415283203125,136.87344360351562,-1.8435403538305417,False
2023-10-16,2023-10-23,VMC,0.5605394168844792,D7,209.54385375976562,199.1768035888672,-4.947437008953692,False
2023-10-16,2023-10-23,IVZ,0.5605078587266109,D7,11.966462135314941,11.230895042419434,-6.1469052805902535,False
2023-10-16,2023-10-23,ROL,0.5604382357966022,D7,35.388084411621094,32.21247482299805,-8.973669079358837,False
2023-10-16,2023-10-23,FAST,0.5602553755370954,D7,28.31912612915039,27.136804580688477,-4.174993052645393,False
2023-10-17,2023-10-24,MCHP,0.5606430757148111,D7,74.40878295898438,71.69307708740234,-3.6497114501644057,False
2023-10-17,2023-10-24,VMC,0.5605690252438105,D7,211.2650909423828,201.7832794189453,-4.4881108758396016,False
2023-10-17,2023-10-24,PAYC,0.5604360366146925,D7,270.4845886230469,256.94219970703125,-5.006713685595077,False
2023-10-17,2023-10-24,IEX,0.5602660356063855,D7,196.8834991455078,186.7578582763672,-5.142960640727545,False
2023-10-17,2023-10-24,ALLE,0.56016199836399,D7,102.872314453125,94.61058807373047,-8.031049387110933,False
2023-10-18,2023-10-25,FMC,0.5535667492712872,D7,59.85174560546875,50.452415466308594,-15.70435422405011,False
2023-10-18,2023-10-25,VZ,0.553512216606047,D7,26.77064323425293,29.046794891357422,8.502416759983443,True
2023-10-18,2023-10-25,BK,0.5535004545804014,D7,40.61048126220703,39.386985778808594,-3.012757902322738,False
2023-10-18,2023-10-25,JNJ,0.5534875420632999,D7,142.50479125976562,141.42247009277344,-0.7594980894496839,False
2023-10-18,2023-10-25,STZ,0.5534283182719881,D7,223.18467712402344,223.748779296875,0.2527513000088577,True
2023-10-19,2023-10-26,DHR,0.5551142534268503,D7,204.90975952148438,191.44679260253906,-6.570193118368161,False
2023-10-19,2023-10-26,WRB,0.5549722309901971,D7,40.35746383666992,42.1227912902832,4.3742279266053785,True
2023-10-19,2023-10-26,ORLY,0.554948209793454,D7,59.89266586303711,61.442665100097656,2.5879616723107457,True
2023-10-19,2023-10-26,TXN,0.5548984839072175,D7,140.85255432128906,134.3856964111328,-4.591225158334822,False
2023-10-19,2023-10-26,TTWO,0.5547390192119901,D7,140.27999877929688,133.0399932861328,-5.161110319479533,False
2023-10-20,2023-10-27,SWKS,0.551209053959686,D7,85.38809967041016,81.72027587890625,-4.295474200340976,False
2023-10-20,2023-10-27,GEHC,0.5511442012665886,D7,63.81441879272461,62.86791229248047,-1.4832173012787053,False
2023-10-20,2023-10-27,FISV,0.5509156732696066,D7,110.5,112.45999908447266,1.7737548275770676,True
2023-10-20,2023-10-27,ETSY,0.5504868875632044,D7,64.9000015258789,62.459999084472656,-3.759633873711543,False
2023-10-20,2023-10-27,TTWO,0.550133596400341,D7,140.5800018310547,134.42999267578125,-4.3747397034923585,False
2023-10-23,2023-10-30,VMC,0.5464790062423094,D7,199.1768035888672,192.7736358642578,-3.214815987220343,False
2023-10-23,2023-10-30,MRK,0.5464583235665257,D7,96.26192474365234,95.63787841796875,-0.6482795013141973,False
2023-10-23,2023-10-30,ADBE,0.5464248189716695,D7,540.4099731445312,526.9400024414062,-2.4925466539312935,False
2023-10-23,2023-10-30,MCD,0.5463232575556903,D7,241.60577392578125,246.72715759277344,2.119727349134215,True
2023-10-23,2023-10-30,TER,0.546242503085056,D7,90.04814147949219,82.65967559814453,-8.205017627188148,False
2023-10-24,2023-10-31,WEC,0.5507352121373584,D7,75.17654418945312,75.00144958496094,-0.23291121769435374,False
2023-10-24,2023-10-31,PM,0.5505689264225498,D7,82.40270233154297,80.88765716552734,-1.8385867491577113,False
2023-10-24,2023-10-31,EVRG,0.550388558982798,D7,44.402076721191406,44.583534240722656,0.40866899237765875,True
2023-10-24,2023-10-31,HSY,0.5503027557476321,D7,177.91505432128906,175.16624450683594,-1.5450124920228347,False
2023-10-24,2023-10-31,CNP,0.549962420210925,D7,25.739171981811523,25.324630737304688,-1.6105461543198474,False
2023-10-25,2023-11-01,ETSY,0.5494323590634832,D7,62.959999084472656,60.65999984741211,-3.653111929011732,False
2023-10-25,2023-11-01,BIIB,0.549239679287053,D7,246.72000122070312,239.6199951171875,-2.877758620455062,False
2023-10-25,2023-11-01,JBHT,0.549227746923349,D7,166.11178588867188,168.95457458496094,1.711370858533967,True
2023-10-25,2023-11-01,LRCX,0.5490329002272388,D7,57.06694412231445,59.34828186035156,3.9976518335157474,True
2023-10-25,2023-11-01,HOLX,0.5487574827560354,D7,66.62000274658203,66.69000244140625,0.10507308906979596,True
2023-10-26,2023-11-02,TROW,0.5547113157861788,D7,83.35003662109375,84.7156982421875,1.6384655321772579,True
2023-10-26,2023-11-02,ADM,0.5546741240296486,D7,66.33210754394531,66.85832214355469,0.79330300075382,True
2023-10-26,2023-11-02,HSY,0.554425034098233,D7,176.75570678710938,177.22320556640625,0.26448864808645833,True
2023-10-26,2023-11-02,HOLX,0.5540324207801577,D7,65.79000091552734,66.61000061035156,1.2463895476716447,True
2023-10-26,2023-11-02,IQV,0.5540116768471955,D7,184.4199981689453,190.4600067138672,3.275137514852755,True
2023-10-27,2023-11-03,MTB,0.5634272817435665,D7,101.32947540283203,113.98867797851562,12.493109754449371,True
2023-10-27,2023-11-03,REGN,0.5634173491338166,D7,770.9044189453125,812.3943481445312,5.381980979689005,True
2023-10-27,2023-11-03,DHI,0.5633829843357099,D7,99.44956970214844,116.22985076904297,16.873156029886793,True
2023-10-27,2023-11-03,QCOM,0.5632102387015689,D7,101.47001647949219,113.91787719726562,12.26752606302104,True
2023-10-27,2023-11-03,FITB,0.5628691495455567,D7,21.071277618408203,24.357624053955078,15.596332102216092,True
2023-10-30,2023-11-06,CFG,0.5598606669619703,D7,21.165557861328125,23.810102462768555,12.494566024514352,True
2023-10-30,2023-11-06,CNP,0.559443634212081,D7,25.33405303955078,25.663799285888672,1.3015929422074635,True
2023-10-30,2023-11-06,CMS,0.5593919566288702,D7,50.336814880371094,51.70988464355469,2.727764492939788,True
2023-10-30,2023-11-06,WST,0.5590326360869021,D7,317.8745422363281,330.9627990722656,4.117428449556959,True
2023-10-30,2023-11-06,PG,0.5587081720031861,D7,141.88572692871094,143.4827117919922,1.1255429970652653,True
2023-10-31,2023-11-07,IT,0.553275093234709,D7,332.0400085449219,397.8900146484375,19.8319492858966,True
2023-10-31,2023-11-07,CNP,0.5531376508764762,D7,25.324630737304688,25.616695404052734,1.1532830222784618,True
2023-10-31,2023-11-07,CCI,0.5530985780487465,D7,82.21427917480469,85.37976837158203,3.850291249342286,True
2023-10-31,2023-11-07,NI,0.5529562989924977,D7,23.610313415527344,23.51647186279297,-0.39746000437529405,False
2023-10-31,2023-11-07,WAT,0.5528691085284643,D7,238.52999877929688,260.6700134277344,9.281857528085125,True
2023-11-01,2023-11-08,IPG,0.5532316693101622,D7,25.893911361694336,26.469329833984375,2.222215347277645,True
2023-11-01,2023-11-08,GEHC,0.5530380789669956,D7,68.02886199951172,69.73258209228516,2.5044077509126517,True
2023-11-01,2023-11-08,AXP,0.5528907563758272,D7,142.8574981689453,149.25656127929688,4.479333036326838,True
2023-11-01,2023-11-08,SCHW,0.5528046733170737,D7,51.18517303466797,53.200801849365234,3.937915406346426,True
2023-11-01,2023-11-08,STZ,0.5526511102820654,D7,223.93045043945312,231.78125,3.5059097791926286,True
2023-11-02,2023-11-09,ETSY,0.5448923622306311,D7,61.630001068115234,62.02000045776367,0.6328076957477169,True
2023-11-02,2023-11-09,NWS,0.5448753497741561,D7,21.800500869750977,21.82023048400879,0.09050073838068329,True
2023-11-02,2023-11-09,FANG,0.5447437808397515,D7,148.7484893798828,141.7685089111328,-4.692471498600637,False
2023-11-02,2023-11-09,JBHT,0.5447031975134167,D7,168.4758758544922,168.19570922851562,-0.16629480307229771,False
2023-11-02,2023-11-09,BALL,0.5444657434274829,D7,47.32618713378906,47.13237762451172,-0.40951853723066867,False
2023-11-03,2023-11-10,A,0.540279772845473,D7,107.2228012084961,106.681884765625,-0.5044789324420651,False
2023-11-03,2023-11-10,TMUS,0.5402644119881445,D7,142.49095153808594,142.60687255859375,0.08135325033380436,True
2023-11-03,2023-11-10,AIG,0.5401382136687543,D7,60.769874572753906,60.84614562988281,0.125508004854602,True
2023-11-03,2023-11-10,CHRW,0.5400314861031973,D7,77.21331024169922,75.5781021118164,-2.117780114288781,False
2023-11-03,2023-11-10,OXY,0.5400222250862199,D7,60.476444244384766,58.52806854248047,-3.2217100827405254,False
2023-11-06,2023-11-13,USB,0.5556595171085504,D7,31.925983428955078,30.776397705078125,-3.6007840649141754,False
2023-11-06,2023-11-13,FRT,0.5555389508606694,D7,85.4771957397461,82.7359848022461,-3.2069500102064774,False
2023-11-06,2023-11-13,HSY,0.5555353505423455,D7,175.45611572265625,182.03826904296875,3.751452773932895,True
2023-11-06,2023-11-13,ISRG,0.5552130640730137,D7,277.260009765625,282.4800109863281,1.882709744227351,True
2023-11-06,2023-11-13,WRB,0.5549844736169856,D7,42.838966369628906,43.20962905883789,0.8652465748374638,True
2023-11-07,2023-11-14,IBM,0.5607473980503996,D7,138.4495849609375,141.5062255859375,2.2077643828707805,True
2023-11-07,2023-11-14,GNRC,0.5605646219513916,D7,103.79000091552734,109.62000274658203,5.617113189737433,True
2023-11-07,2023-11-14,VICI,0.5605016336053491,D7,25.339069366455078,25.691608428955078,1.391286544117154,True
2023-11-07,2023-11-14,CTSH,0.5603570280094304,D7,63.43081283569336,64.98353576660156,2.4479001001142198,True
2023-11-07,2023-11-14,TRV,0.5602479046873856,D7,163.37698364257812,162.1371307373047,-0.758890804341128,False
2023-11-08,2023-11-15,DHR,0.5588845664263782,D7,194.5505828857422,205.7598419189453,5.761616782092194,True
2023-11-08,2023-11-15,CL,0.5582259957405675,D7,71.87852478027344,72.09825134277344,0.30569153049770925,True
2023-11-08,2023-11-15,IBM,0.5581701986529602,D7,137.70535278320312,143.5477294921875,4.242664929795681,True
2023-11-08,2023-11-15,WHR,0.5578505678000384,D7,97.13439178466797,99.55928802490234,2.4964342656409455,True
2023-11-08,2023-11-15,AIG,0.557692538777539,D7,59.66393280029297,60.5219841003418,1.438140698704693,True
2023-11-09,2023-11-16,MTB,0.5563963719322659,D7,109.1519546508789,114.84440612792969,5.215162197743517,True
2023-11-09,2023-11-16,AMCR,0.5563846868266918,D7,41.08641052246094,42.411773681640625,3.2257944715203157,True
2023-11-09,2023-11-16,K,0.556335593179366,D7,48.36393737792969,48.549949645996094,0.3846094386667831,True
2023-11-09,2023-11-16,TXN,0.5562978697321369,D7,134.92066955566406,143.038330078125,6.016617430965132,True
2023-11-09,2023-11-16,EQR,0.5562613277916963,D7,49.04134750366211,50.6209716796875,3.2210048386362766,True
2023-11-10,2023-11-17,AMZN,0.5535658237189217,D7,143.55999755859375,145.17999267578125,1.1284446536203863,True
2023-11-10,2023-11-17,BRO,0.5535230998630264,D7,71.95275115966797,72.11077117919922,0.2196163690538988,True
2023-11-10,2023-11-17,MCO,0.5534344301340779,D7,338.5394287109375,350.4276428222656,3.5116187667106002,True
2023-11-10,2023-11-17,SPGI,0.5533506560334644,D7,387.21539306640625,401.1228332519531,3.5916547829909717,True
2023-11-10,2023-11-17,NTAP,0.5529777038323662,D7,73.84133911132812,74.205078125,0.49259536466894627,True
2023-11-13,2023-11-20,GL,0.5574394145005284,D7,114.60765838623047,115.71578979492188,0.966891239464096,True
2023-11-13,2023-11-20,WAB,0.5573741826009297,D7,111.82794952392578,114.4714126586914,2.3638662302397417,True
2023-11-13,2023-11-20,OTIS,0.556896673865975,D7,78.75438690185547,81.99612426757812,4.116262589616171,True
2023-11-13,2023-11-20,GLW,0.5566660850400481,D7,26.171045303344727,26.970046997070312,3.0529987796225733,True
2023-11-13,2023-11-20,VLO,0.5564049300837682,D7,116.1284408569336,117.50426483154297,1.184743344917849,True
2023-11-14,2023-11-21,ES,0.5447623871336505,D7,50.6435546875,52.97623825073242,4.606081815596141,True
2023-11-14,2023-11-21,TGT,0.5446628205770331,D7,103.05156707763672,121.66390991210938,18.061193402765575,True
2023-11-14,2023-11-21,EBAY,0.544645268769835,D7,38.73611068725586,38.78412628173828,0.1239556414687204,True
2023-11-14,2023-11-21,FDX,0.5446298451190047,D7,242.16485595703125,243.7654571533203,0.6609551951555881,True
2023-11-14,2023-11-21,TXN,0.5446224335723873,D7,141.19253540039062,144.4885711669922,2.3344263613191307,True
2023-11-15,2023-11-22,APA,0.5510999344342087,D7,34.259483337402344,33.570804595947266,-2.0101842595600994,False
2023-11-15,2023-11-22,PFG,0.551068665140654,D7,66.03763580322266,66.57205200195312,0.8092600412330064,True
2023-11-15,2023-11-22,HD,0.5506749490263668,D7,291.5466613769531,292.5021667480469,0.32773668769896513,True
2023-11-15,2023-11-22,TRMB,0.5506621368473879,D7,43.369998931884766,43.68000030517578,0.7147829857637067,True
2023-11-15,2023-11-22,TMO,0.5505852309856185,D7,467.2939453125,484.16668701171875,3.6107340718774417,True
2023-11-16,2023-11-24,AEE,0.5569160638816166,D7,71.52842712402344,71.89173889160156,0.5079264037893383,True
2023-11-16,2023-11-24,PCAR,0.5568167453938976,D7,82.38387298583984,83.37163543701172,1.1989754977186573,True
2023-11-16,2023-11-24,MDLZ,0.5566905112274457,D7,66.2571029663086,67.1953125,1.4160135165711685,True
2023-11-16,2023-11-24,APTV,0.5565104150085779,D7,79.1500015258789,83.11000061035156,5.003157306545214,True
2023-11-16,2023-11-24,ED,0.5564807989518723,D7,85.08977508544922,84.93104553222656,-0.1865436276723642,False
2023-11-17,2023-11-27,TRV,0.562236779673331,D7,165.13577270507812,171.66165161132812,3.9518263059239223,True
2023-11-17,2023-11-27,TSN,0.5620420684577252,D7,45.05714416503906,43.99403381347656,-2.3594712254031203,False
2023-11-17,2023-11-27,DOV,0.5619708739023231,D7,134.2474822998047,135.46536254882812,0.9071903831340711,True
2023-11-17,2023-11-27,A,0.5619401662331789,D7,111.28472900390625,122.94921112060547,10.481655678282497,True
2023-11-17,2023-11-27,WYNN,0.5615444620245004,D7,85.09950256347656,85.28563690185547,0.21872553043429388,True
2023-11-20,2023-11-28,VTR,0.5611629307623311,D7,41.897212982177734,42.44702911376953,1.3122976266361164,True
2023-11-20,2023-11-28,KR,0.5610123102750896,D7,41.101863861083984,42.059505462646484,2.3299225670133428,True
2023-11-20,2023-11-28,FFIV,0.5609783760495543,D7,164.2100067138672,169.0,2.916992320985212,True
2023-11-20,2023-11-28,MPC,0.5609649546944824,D7,142.84327697753906,143.80201721191406,0.6711833098912656,True
2023-11-20,2023-11-28,EIX,0.5609278814656655,D7,58.61819839477539,59.332069396972656,1.2178317003016081,True
2023-11-21,2023-11-29,JKHY,0.5602558302195498,D7,148.4801025390625,151.4803924560547,2.0206679990693477,True
2023-11-21,2023-11-29,FISV,0.5602546404834337,D7,125.08999633789062,129.36000061035156,3.4135457650241507,True
2023-11-21,2023-11-29,VTR,0.5601105933756871,D7,41.48719024658203,42.31656265258789,1.9991047865050016,True
2023-11-21,2023-11-29,FAST,0.5593552452063261,D7,28.882495880126953,28.37811851501465,-1.74630810026134,False
2023-11-21,2023-11-29,GS,0.5593168671132741,D7,317.8962707519531,325.5682373046875,2.4133553169991773,True
2023-11-22,2023-11-30,ODFL,0.5628491409567197,D7,199.19480895996094,191.94732666015625,-3.6383891415872505,False
2023-11-22,2023-11-30,TRV,0.5628449109286875,D7,169.2300567626953,173.5934295654297,2.5783675111880067,True
2023-11-22,2023-11-30,ETN,0.5627016068216951,D7,223.8568572998047,222.663818359375,-0.5329472390617429,False
2023-11-22,2023-11-30,ETSY,0.5626676180746496,D7,71.4800033569336,75.80999755859375,6.0576301039585,True
